cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
3ac6fbe9-61b5-4c04-86c7-d93192362f25,MSFT,1,1,100,2026-02-20T11:51:42,FIRM_A_ACCT_337,FIRM_A,2
40de97e8-3ec2-445a-bce3-80b41ab6ef09,TSLA,2,1,100,2026-02-20T11:52:09,FIRM_A_ACCT_765,FIRM_A,2
25e436d3-4dd9-47d1-80f2-77093922f1c4,AMZN,2,1,100,2026-02-20T11:52:13,FIRM_B_ACCT_685,FIRM_B,2
44bad703-3373-4fc3-b8b9-5681a100e7d7,SPY,2,1,2500,2026-02-20T11:52:32,FIRM_B_ACCT_413,FIRM_B,2
fd1dddad-7466-482b-9d12-f9d327df8fa1,GOOGL,1,1,500,2026-02-20T11:52:37,FIRM_A_ACCT_730,FIRM_A,2
1957e377-f4ab-4a5e-8eb3-a43a6476a445,GOOGL,2,1,100,2026-02-20T11:54:09,FIRM_A_ACCT_254,FIRM_A,2
b578aa0a-29f1-492a-b7df-9b604ba0b430,MSFT,2,1,500,2026-02-20T11:54:11,FIRM_B_ACCT_903,FIRM_B,2
e06545a4-a612-46ae-8691-bf40f3444a6d,TSLA,2,1,500,2026-02-20T11:54:14,FIRM_A_ACCT_105,FIRM_A,2
01e8f788-f285-46ca-8319-1ff4749519b4,SPY,2,1,2500,2026-02-20T11:54:38,FIRM_B_ACCT_931,FIRM_B,2
f8583644-c748-431e-9848-b4a2df6ace68,AMZN,2,1,500,2026-02-20T11:55:40,FIRM_A_ACCT_753,FIRM_A,2
daaf3ae2-cfc2-409b-b047-eddf063f8433,SPY,2,1,200,2026-02-20T11:56:30,FIRM_A_ACCT_770,FIRM_A,2
9eeea1f5-13cf-4f62-9b0c-c1c55f07ff67,QQQ,1,1,1000,2026-02-20T11:57:00,FIRM_B_ACCT_836,FIRM_B,2
d3594dfd-fc02-4e8f-a3e8-c8046aa1ebcd,MSFT,1,1,2500,2026-02-20T11:57:07,FIRM_A_ACCT_644,FIRM_A,2
060039c6-4aa6-4239-ac49-94d78d2f233b,MSFT,1,1,500,2026-02-20T11:57:15,FIRM_B_ACCT_629,FIRM_B,2
7cfde22f-a683-4f50-a239-21a6c99ba8f6,MSFT,2,1,100,2026-02-20T11:57:16,FIRM_B_ACCT_298,FIRM_B,2
a207d01a-2001-4986-af42-38b7f9b31ecd,QQQ,1,1,1000,2026-02-20T11:57:26,FIRM_B_ACCT_348,FIRM_B,2
a5fad39b-b256-44d8-a8e9-6e71794a002c,GOOGL,1,1,100,2026-02-20T11:57:39,FIRM_B_ACCT_260,FIRM_B,2
091b2ebe-1a55-4bf7-a944-3765a6313955,META,2,1,2500,2026-02-20T11:58:34,FIRM_B_ACCT_452,FIRM_B,2
2f26ca87-ee11-46e0-8e1b-86f8d5d1c37c,SPY,1,1,200,2026-02-20T11:58:48,FIRM_B_ACCT_625,FIRM_B,2
5f41d8dd-5d11-4917-9bf6-70b3818f38dc,AMZN,1,1,500,2026-02-20T11:59:05,FIRM_A_ACCT_825,FIRM_A,2
7217e72d-0d88-4652-8c80-c60f5edfa5b3,QQQ,2,1,500,2026-02-20T11:59:09,FIRM_B_ACCT_665,FIRM_B,2
10ccf9a3-731d-4d0d-8274-57c423d02d68,GOOGL,2,1,200,2026-02-20T11:59:14,FIRM_A_ACCT_581,FIRM_A,2
dda31ebc-71db-4fbe-b42f-e6cb430eb77b,MSFT,2,1,100,2026-02-20T11:59:41,FIRM_A_ACCT_662,FIRM_A,2
c16abb65-d387-4247-9dbf-05edfde72070,AMZN,1,1,1000,2026-02-20T12:00:45,FIRM_B_ACCT_400,FIRM_B,2
ef1194be-7cf1-477d-a50c-6208e9a513b2,TSLA,1,1,200,2026-02-20T12:01:12,FIRM_A_ACCT_319,FIRM_A,2
9af0282e-831d-440a-a129-f1aa6c68d429,SPY,1,1,100,2026-02-20T12:01:15,FIRM_B_ACCT_751,FIRM_B,2
030ce774-2423-4474-b327-47641e0f43e5,GOOGL,2,1,100,2026-02-20T12:02:22,FIRM_B_ACCT_509,FIRM_B,2
f6217541-ca22-41c6-b096-92e725804c11,GOOGL,1,1,1000,2026-02-20T12:02:39,FIRM_A_ACCT_783,FIRM_A,2
a0ecb105-bcc5-4444-bb14-681bb31cb441,GOOGL,1,1,2500,2026-02-20T12:03:11,FIRM_A_ACCT_862,FIRM_A,2
fcf761d1-b8f0-4663-b742-478f677e2b4c,AMZN,2,1,500,2026-02-20T12:03:27,FIRM_A_ACCT_478,FIRM_A,2
65cd43d6-a850-4297-9dbf-1cff476d5322,MSFT,2,1,1000,2026-02-20T12:03:28,FIRM_B_ACCT_914,FIRM_B,2
8b8de6a1-b9bf-4ce9-a352-65b21e73e94d,QQQ,2,1,1000,2026-02-20T12:03:28,FIRM_A_ACCT_906,FIRM_A,2
221968e6-7146-4dc4-bb03-5e53c1b08f85,MSFT,2,1,500,2026-02-20T12:03:32,FIRM_B_ACCT_237,FIRM_B,2
6698df5a-d3fd-4669-b0c1-5471211635f1,MSFT,1,1,100,2026-02-20T12:03:33,FIRM_B_ACCT_736,FIRM_B,2
b2719a5a-37ad-4b07-acf8-28d8ec118be5,META,1,1,500,2026-02-20T12:04:10,FIRM_A_ACCT_343,FIRM_A,2
aa10c4ea-62bf-4e45-a33c-f7c8bb4fd384,MSFT,1,1,500,2026-02-20T12:04:31,FIRM_A_ACCT_845,FIRM_A,2
f6ec382a-4b20-496c-819d-fa5136791dd4,GOOGL,1,1,1000,2026-02-20T12:04:53,FIRM_B_ACCT_335,FIRM_B,2
b8ce0195-c3c3-4079-9efa-aac5d0758a22,AAPL,2,1,200,2026-02-20T12:05:08,FIRM_A_ACCT_680,FIRM_A,2
fdd41776-8f86-42e3-bae4-0afdf32294db,TSLA,1,1,500,2026-02-20T12:05:13,FIRM_A_ACCT_693,FIRM_A,2
6de838c8-7ad2-4e6d-9f38-b13720cc8302,SPY,2,1,1000,2026-02-20T12:05:18,FIRM_A_ACCT_818,FIRM_A,2
e665f392-7ae6-4951-8482-9f64124bdf8c,AAPL,2,1,1000,2026-02-20T12:05:32,FIRM_B_ACCT_995,FIRM_B,2
f3d13783-d37b-4311-b359-091c28631940,AAPL,2,1,1000,2026-02-20T12:05:42,FIRM_B_ACCT_691,FIRM_B,2
fe6e61c3-2c72-4c74-b3aa-abbb55a3c195,MSFT,1,1,100,2026-02-20T12:06:11,FIRM_A_ACCT_779,FIRM_A,2
a605a5ec-666e-4d0d-9667-fb76b6238bbe,SPY,2,1,2500,2026-02-20T12:06:11,FIRM_A_ACCT_917,FIRM_A,2
29a6ae0a-521f-4ad4-8073-8ef19d509c0f,SPY,1,1,100,2026-02-20T12:06:29,FIRM_A_ACCT_583,FIRM_A,2
4125a8e0-dda6-410b-8af6-c8a846fb04a0,TSLA,2,1,100,2026-02-20T12:07:03,FIRM_B_ACCT_142,FIRM_B,2
020717c8-3ef6-49e0-b4ac-30aab20acb9d,GOOGL,2,1,1000,2026-02-20T12:07:07,FIRM_B_ACCT_466,FIRM_B,2
98759020-7da0-4a57-adfa-856d030c4cfa,QQQ,1,1,2500,2026-02-20T12:07:48,FIRM_A_ACCT_480,FIRM_A,2
b969f0ec-dd23-4951-ab43-bf723376a7b6,AAPL,2,1,500,2026-02-20T12:08:01,FIRM_B_ACCT_785,FIRM_B,2
c8301a4e-eb2f-4e2d-97aa-3de35a8117fd,META,2,1,200,2026-02-20T12:08:17,FIRM_A_ACCT_288,FIRM_A,2
7fa165e3-e371-4441-8692-b36fc6bb9769,SPY,2,1,200,2026-02-20T12:08:54,FIRM_A_ACCT_374,FIRM_A,2
81ff4130-b352-4719-aacd-ed94c389d677,QQQ,2,1,200,2026-02-20T12:09:30,FIRM_B_ACCT_990,FIRM_B,2
e3afe177-e6d8-4978-a2d7-950d26f48298,META,2,1,200,2026-02-20T12:10:03,FIRM_A_ACCT_695,FIRM_A,2
19809c7f-aa70-47bc-bc65-f690872d739a,SPY,1,1,200,2026-02-20T12:10:28,FIRM_A_ACCT_973,FIRM_A,2
7c49696e-6d6c-4e7f-885b-b24af6d19a6c,MSFT,1,1,500,2026-02-20T12:10:47,FIRM_A_ACCT_498,FIRM_A,2
35a38b48-35ec-42e5-b783-f0fefe4db6a6,GOOGL,1,1,1000,2026-02-20T12:10:50,FIRM_A_ACCT_142,FIRM_A,2
883c21bc-61d9-42a1-89a4-cb236efd4a2f,AAPL,1,1,500,2026-02-20T12:11:00,FIRM_A_ACCT_431,FIRM_A,2
b675040b-2450-450e-8c85-4007b5652f8f,AMZN,2,1,500,2026-02-20T12:11:45,FIRM_B_ACCT_562,FIRM_B,2
36912e6b-4881-4fad-a944-4c688d893e66,AAPL,1,1,2500,2026-02-20T12:11:50,FIRM_A_ACCT_544,FIRM_A,2
bac15e73-079c-40e0-bf85-c0de48ab09b1,AAPL,1,1,100,2026-02-20T12:12:30,FIRM_B_ACCT_974,FIRM_B,2
e4c2e852-d2e7-4a5d-9be2-b4e8fb56f524,QQQ,1,1,100,2026-02-20T12:12:33,FIRM_A_ACCT_381,FIRM_A,2
bfe8b23e-1e16-4f7e-9076-10c4dc55a150,AAPL,1,1,200,2026-02-20T12:13:01,FIRM_B_ACCT_431,FIRM_B,2
b94ea210-1f38-4924-bcf7-ba681906131d,AAPL,1,1,100,2026-02-20T12:13:07,FIRM_A_ACCT_865,FIRM_A,2
8a63d861-29bd-4d72-91a0-7f64e6042a42,TSLA,1,1,1000,2026-02-20T12:13:30,FIRM_B_ACCT_415,FIRM_B,2
ee64e5e8-9bf5-4d0d-9305-4641a8601655,AAPL,1,1,500,2026-02-20T12:13:55,FIRM_B_ACCT_401,FIRM_B,2
94becd58-6765-4723-a565-74f0bbf80d82,AAPL,2,1,2500,2026-02-20T12:13:56,FIRM_B_ACCT_543,FIRM_B,2
5cad134b-ae4c-478a-90e0-d89504da1b4e,AAPL,2,1,2500,2026-02-20T12:14:06,FIRM_A_ACCT_659,FIRM_A,2
e2071a0c-d366-49e0-bff8-588295c0665a,AAPL,1,1,2500,2026-02-20T12:14:24,FIRM_A_ACCT_582,FIRM_A,2
cfe7977d-bcf8-4573-ad7d-eac785ee49c8,META,2,1,2500,2026-02-20T12:15:15,FIRM_A_ACCT_663,FIRM_A,2
c449f1fb-67b2-4cde-b3b9-0fe6e48c1eaa,SPY,1,1,2500,2026-02-20T12:16:21,FIRM_A_ACCT_530,FIRM_A,2
1fbede9c-438d-432d-90b7-81e87d86f595,GOOGL,1,1,500,2026-02-20T12:17:06,FIRM_A_ACCT_381,FIRM_A,2
f8ed88e3-916a-4b71-b915-634f530fad36,GOOGL,2,1,100,2026-02-20T12:17:34,FIRM_A_ACCT_605,FIRM_A,2
9dd49d82-d6cc-47f3-a853-95c089baa18b,GOOGL,2,1,200,2026-02-20T12:17:40,FIRM_A_ACCT_246,FIRM_A,2
c5dbc30a-2de9-4bbb-9295-274e644df753,SPY,1,1,500,2026-02-20T12:17:46,FIRM_B_ACCT_265,FIRM_B,2
f03bcf28-568e-4e2c-9e70-c044dc84e427,GOOGL,1,1,2500,2026-02-20T12:18:06,FIRM_B_ACCT_865,FIRM_B,2
499810e3-6428-4a4e-a39d-8204f857a1d4,SPY,2,1,200,2026-02-20T12:18:06,FIRM_A_ACCT_918,FIRM_A,2
94f9aa1d-6215-4860-9efc-25d82fa7e160,MSFT,2,1,1000,2026-02-20T12:18:33,FIRM_A_ACCT_181,FIRM_A,2
eb3cdcec-4e99-49d5-b595-d66aadc08ccd,AAPL,2,1,200,2026-02-20T12:18:59,FIRM_B_ACCT_467,FIRM_B,2
1b6a5914-1d9b-4f2c-b708-0c0e0cba49dc,QQQ,2,1,200,2026-02-20T12:19:03,FIRM_A_ACCT_854,FIRM_A,2
598cc565-df5d-4d19-8002-fa3f40884fe8,META,1,1,200,2026-02-20T12:19:22,FIRM_B_ACCT_321,FIRM_B,2
39c03370-760b-47cd-b6bd-c70669391b59,GOOGL,2,1,500,2026-02-20T12:19:33,FIRM_A_ACCT_906,FIRM_A,2
2f0bb49d-74c4-4bb4-9b59-e51c60a6e995,AMZN,1,1,100,2026-02-20T12:19:36,FIRM_A_ACCT_272,FIRM_A,2
77404a19-8182-4a9c-94fd-eeb160e6726d,SPY,1,1,1000,2026-02-20T12:19:40,FIRM_A_ACCT_539,FIRM_A,2
7bb45c15-65b8-476b-b312-6259261fe74c,AAPL,2,1,500,2026-02-20T12:20:15,FIRM_B_ACCT_186,FIRM_B,2
a8fff380-3b86-483b-be82-b2db9e7d724c,GOOGL,1,1,200,2026-02-20T12:20:16,FIRM_B_ACCT_953,FIRM_B,2
5072f053-e470-421b-9bff-25ab17bb558b,META,1,1,2500,2026-02-20T12:20:32,FIRM_B_ACCT_365,FIRM_B,2
2314aa0b-ee7d-4a54-8d96-b8f75d85e04d,GOOGL,1,1,200,2026-02-20T12:20:34,FIRM_B_ACCT_617,FIRM_B,2
bab50bc5-c727-4b70-9f44-7e1c871f72db,TSLA,1,1,2500,2026-02-20T12:21:36,FIRM_B_ACCT_161,FIRM_B,2
cdc2eab5-65b7-41a2-82f1-4451004d532f,META,2,1,200,2026-02-20T12:21:41,FIRM_B_ACCT_479,FIRM_B,2
f000d5c3-ba7a-4d8c-9427-e405c396fffc,AAPL,1,1,1000,2026-02-20T12:22:12,FIRM_A_ACCT_401,FIRM_A,2
94f67c02-838b-4703-8977-277214f083c6,AAPL,1,1,2500,2026-02-20T12:22:27,FIRM_A_ACCT_443,FIRM_A,2
1b66cb33-04d9-4359-922f-0e17865c95aa,AAPL,2,1,1000,2026-02-20T12:23:00,FIRM_A_ACCT_599,FIRM_A,2
6327fc36-1966-4735-8a64-3fbf3740549d,MSFT,1,1,2500,2026-02-20T12:23:56,FIRM_B_ACCT_809,FIRM_B,2
55207888-b15f-434e-a75f-c5b2c173ea24,MSFT,1,1,500,2026-02-20T12:24:10,FIRM_B_ACCT_309,FIRM_B,2
204afd21-c0ae-4be4-9b8b-3db5f34fe6f7,AMZN,1,1,500,2026-02-20T12:24:12,FIRM_B_ACCT_157,FIRM_B,2
5c044acf-fbfd-4bbd-9fcd-72b11f9f7d4c,MSFT,1,1,500,2026-02-20T12:24:44,FIRM_B_ACCT_463,FIRM_B,2
d3a21051-8d96-4b4b-be13-95e20c755b43,QQQ,2,1,1000,2026-02-20T12:25:03,FIRM_A_ACCT_170,FIRM_A,2
923a0a50-592b-499e-b6a3-a6b33dba48d8,SPY,1,1,500,2026-02-20T12:25:10,FIRM_B_ACCT_621,FIRM_B,2
30b410ea-04e6-486c-904c-fbf95736a4ba,MSFT,1,1,1000,2026-02-20T12:25:16,FIRM_B_ACCT_532,FIRM_B,2
3f5d7080-ee04-47f4-9e5e-67d609ca335e,MSFT,2,1,1000,2026-02-20T12:25:34,FIRM_B_ACCT_240,FIRM_B,2
5161fcb3-5e62-4498-a1b4-3a84991d94d5,QQQ,1,1,200,2026-02-20T12:25:39,FIRM_A_ACCT_119,FIRM_A,2
24a3776b-0374-419a-bb43-0bf17be64bd7,QQQ,2,1,2500,2026-02-20T12:25:47,FIRM_B_ACCT_601,FIRM_B,2
b6e7d5c4-2dc2-46da-a4e2-5386d2d5c2c2,QQQ,2,1,2500,2026-02-20T12:26:30,FIRM_A_ACCT_105,FIRM_A,2
a32de479-b320-42e8-a8d8-0400d64282cc,META,2,1,2500,2026-02-20T12:27:31,FIRM_A_ACCT_872,FIRM_A,2
a6be2403-0ddd-4b13-b5f9-754d4457a75c,SPY,2,1,1000,2026-02-20T12:27:35,FIRM_B_ACCT_701,FIRM_B,2
02eb4ebd-6689-4cba-84b6-2cf34c2fab9b,MSFT,2,1,2500,2026-02-20T12:27:53,FIRM_A_ACCT_450,FIRM_A,2
6fdb2808-6eae-4b5b-b1ce-681f587d4df3,MSFT,2,1,500,2026-02-20T12:27:53,FIRM_A_ACCT_909,FIRM_A,2
ab47a8f9-ac4e-4e9b-b996-2ba374b3b49b,GOOGL,1,1,200,2026-02-20T12:28:04,FIRM_A_ACCT_241,FIRM_A,2
733e5847-60d2-42ff-82fe-95dde5ee8056,AAPL,1,1,200,2026-02-20T12:28:18,FIRM_A_ACCT_695,FIRM_A,2
44f4ef15-5ed4-4479-95ad-67799a529ffa,AAPL,1,1,1000,2026-02-20T12:28:23,FIRM_A_ACCT_370,FIRM_A,2
873c2354-0fad-445d-9e64-6faeb93d9a74,META,1,1,1000,2026-02-20T12:28:28,FIRM_A_ACCT_991,FIRM_A,2
66ff0e99-6c42-4b3e-884f-ddf857dae43f,META,1,1,200,2026-02-20T12:28:43,FIRM_B_ACCT_319,FIRM_B,2
a9bb73c0-db54-44bb-b2d1-fe082a495e38,AAPL,2,1,100,2026-02-20T12:28:56,FIRM_A_ACCT_883,FIRM_A,2
5c3726eb-fe1a-418a-adeb-02718756a679,GOOGL,1,1,2500,2026-02-20T12:30:21,FIRM_A_ACCT_862,FIRM_A,2
8a17bd9f-32ca-43e9-8cd4-41259fcc2e30,QQQ,1,1,200,2026-02-20T12:31:10,FIRM_B_ACCT_627,FIRM_B,2
4e869c14-5207-4192-841d-b4c52b5373a1,AMZN,2,1,2500,2026-02-20T12:31:31,FIRM_A_ACCT_718,FIRM_A,2
0fe42ec8-c5dd-4048-8c28-96af1eecca69,QQQ,2,1,500,2026-02-20T12:31:50,FIRM_A_ACCT_260,FIRM_A,2
47207bfa-13b8-4480-80af-92cfc75969b6,MSFT,2,1,100,2026-02-20T12:32:13,FIRM_B_ACCT_944,FIRM_B,2
05248a52-6394-46db-98db-239b2dde7100,AAPL,2,1,1000,2026-02-20T12:32:44,FIRM_B_ACCT_649,FIRM_B,2
e8eb1d2e-96f8-427d-880e-5f1888a978c9,AAPL,2,1,2500,2026-02-20T12:33:01,FIRM_A_ACCT_284,FIRM_A,2
a290b201-dd70-429d-a710-d7a3404f4d54,SPY,2,1,200,2026-02-20T12:33:17,FIRM_B_ACCT_390,FIRM_B,2
1b5718c2-9052-4b0a-84e5-7097340dbcd6,MSFT,1,1,2500,2026-02-20T12:33:37,FIRM_B_ACCT_212,FIRM_B,2
0583fa4c-0356-4fd8-9cda-9b4e7ea28352,META,2,1,2500,2026-02-20T12:33:54,FIRM_B_ACCT_288,FIRM_B,2
4c0b1da1-5b1c-4be6-a901-646e9f38344c,GOOGL,1,1,200,2026-02-20T12:34:24,FIRM_B_ACCT_284,FIRM_B,2
7eb0da6d-0fb2-4170-885f-fc1cd1dd5043,META,2,1,2500,2026-02-20T12:34:35,FIRM_B_ACCT_874,FIRM_B,2
24d6f4fb-055a-4d57-9ee5-6ccc3c09577f,TSLA,2,1,2500,2026-02-20T12:34:46,FIRM_B_ACCT_671,FIRM_B,2
f8cd1fd6-c8ac-4e77-a2d8-908d299dc416,QQQ,2,1,200,2026-02-20T12:34:56,FIRM_B_ACCT_600,FIRM_B,2
bbe7a780-6db3-4597-900a-1a9dd5a14b2f,QQQ,1,1,100,2026-02-20T12:35:16,FIRM_A_ACCT_762,FIRM_A,2
233d0228-020f-4a87-999f-b53cf73da943,SPY,1,1,100,2026-02-20T12:35:54,FIRM_A_ACCT_745,FIRM_A,2
587b52a5-20a6-406c-954c-1b04fefcc127,QQQ,2,1,100,2026-02-20T12:36:51,FIRM_A_ACCT_540,FIRM_A,2
aea83637-d653-4b65-bc2e-d32e291b2b54,AMZN,1,1,2500,2026-02-20T12:36:59,FIRM_B_ACCT_800,FIRM_B,2
3495a1a1-9e91-477a-a72a-c381cf4f534e,MSFT,2,1,2500,2026-02-20T12:37:02,FIRM_B_ACCT_287,FIRM_B,2
4a8a3fb4-f199-41c9-ad3e-8d0686e86198,META,1,1,2500,2026-02-20T12:37:58,FIRM_A_ACCT_624,FIRM_A,2
edc65be2-0c56-40f5-8652-db324497792c,AMZN,2,1,500,2026-02-20T12:38:45,FIRM_B_ACCT_714,FIRM_B,2
371ab1ac-4924-4a67-aa0a-f32931d04ffb,MSFT,2,1,1000,2026-02-20T12:38:52,FIRM_A_ACCT_563,FIRM_A,2
c51a919f-ee29-4f56-83ab-78a68aeeefa1,QQQ,1,1,100,2026-02-20T12:39:24,FIRM_A_ACCT_328,FIRM_A,2
823f560c-fcf0-4d8f-89f3-3a4cfb0d87d9,SPY,2,1,100,2026-02-20T12:39:40,FIRM_B_ACCT_672,FIRM_B,2
7752e379-12bc-4349-911d-02338148ab20,MSFT,2,1,500,2026-02-20T12:40:00,FIRM_B_ACCT_831,FIRM_B,2
f61386fc-4088-4bc4-81f2-58e8f6530b2b,META,2,1,1000,2026-02-20T12:40:33,FIRM_A_ACCT_473,FIRM_A,2
3ef0312a-0b5a-4ac7-857d-49f2eb839935,META,1,1,500,2026-02-20T12:40:58,FIRM_A_ACCT_498,FIRM_A,2
72248b9e-829b-4080-963b-db323d9dded1,TSLA,2,1,100,2026-02-20T12:41:12,FIRM_B_ACCT_364,FIRM_B,2
d10787d6-09d7-47af-90d4-43d35330c1e8,MSFT,1,1,2500,2026-02-20T12:41:37,FIRM_B_ACCT_863,FIRM_B,2
d1ad94bb-a3dc-497c-b9fc-efb432318513,META,2,1,500,2026-02-20T12:41:37,FIRM_A_ACCT_205,FIRM_A,2
e2e49008-8490-4bb7-95e8-ef07f4767484,TSLA,2,1,100,2026-02-20T12:41:47,FIRM_B_ACCT_106,FIRM_B,2
bcb7c2db-286e-40b0-9873-3e186a139dc4,MSFT,1,1,200,2026-02-20T12:41:59,FIRM_B_ACCT_708,FIRM_B,2
109ae339-88a1-4f2a-bec4-dc64bf47a484,TSLA,2,1,100,2026-02-20T12:42:02,FIRM_B_ACCT_862,FIRM_B,2
0a588956-05ae-4cb6-b04e-00976ef55f65,META,1,1,500,2026-02-20T12:42:08,FIRM_B_ACCT_885,FIRM_B,2
ae1bf6f5-1f36-4292-9967-c6bdc331ed95,GOOGL,1,1,200,2026-02-20T12:42:14,FIRM_A_ACCT_589,FIRM_A,2
f035e779-0b3c-4b34-8fce-54a8fe5d9cf3,MSFT,1,1,200,2026-02-20T12:42:57,FIRM_A_ACCT_721,FIRM_A,2
c98ba4b8-42ca-4e64-be6e-7ba085225a4c,MSFT,2,1,200,2026-02-20T12:44:09,FIRM_A_ACCT_972,FIRM_A,2
fe6181a5-2c76-4fde-a6b8-213b5dd845ef,QQQ,1,1,1000,2026-02-20T12:44:38,FIRM_A_ACCT_766,FIRM_A,2
ca0fa758-b189-4fe4-9753-5f8ad652284b,AMZN,1,1,1000,2026-02-20T12:45:07,FIRM_B_ACCT_496,FIRM_B,2
036394ce-fda7-4ac0-add8-dd25097d2383,GOOGL,2,1,100,2026-02-20T12:46:21,FIRM_A_ACCT_200,FIRM_A,2
6021f796-d632-482c-8594-71c7b8748ae9,GOOGL,1,1,1000,2026-02-20T12:46:27,FIRM_A_ACCT_866,FIRM_A,2
27344358-95f2-49fa-b7fc-09d2d56a28bd,TSLA,2,1,1000,2026-02-20T12:46:56,FIRM_B_ACCT_339,FIRM_B,2
0c6196dc-bc45-4076-8539-a4f0de4632c6,AAPL,1,1,200,2026-02-20T12:47:03,FIRM_A_ACCT_303,FIRM_A,2
2e4e3a96-1bc0-4c29-9df7-fc3232ec7b9d,GOOGL,2,1,200,2026-02-20T12:47:37,FIRM_A_ACCT_119,FIRM_A,2
2f7fca50-7f31-4724-b763-dc559e81c05d,GOOGL,2,1,1000,2026-02-20T12:48:00,FIRM_B_ACCT_280,FIRM_B,2
7f70cbb9-b9ad-4e38-87e1-eb7f30b53d1b,SPY,1,1,200,2026-02-20T12:48:46,FIRM_A_ACCT_200,FIRM_A,2
a602fa2d-dde7-4850-a98a-32a3084d0a79,AAPL,2,1,2500,2026-02-20T12:49:14,FIRM_A_ACCT_701,FIRM_A,2
2ecff871-756f-4a1c-a13a-248c2d7952d6,AMZN,2,1,2500,2026-02-20T12:50:20,FIRM_B_ACCT_198,FIRM_B,2
b6c52419-6fe3-48ef-929a-a9959beced2f,GOOGL,2,1,2500,2026-02-20T12:50:25,FIRM_B_ACCT_613,FIRM_B,2
d0ef98aa-1150-4ac5-9b90-930e6f01d343,TSLA,2,1,100,2026-02-20T12:51:06,FIRM_A_ACCT_899,FIRM_A,2
e134dfbd-e32d-4e7f-922f-eb40c3b50335,AAPL,2,1,100,2026-02-20T12:53:27,FIRM_A_ACCT_553,FIRM_A,2
79521d36-0b59-4bcf-a257-1a562a761da0,AMZN,1,1,2500,2026-02-20T12:54:05,FIRM_A_ACCT_307,FIRM_A,2
53384492-4072-44f7-8e98-c16d0f3265bf,META,2,1,200,2026-02-20T12:54:13,FIRM_A_ACCT_621,FIRM_A,2
7959c19f-0340-4691-bb8c-ef2015fe5fa5,META,1,1,2500,2026-02-20T12:54:37,FIRM_B_ACCT_272,FIRM_B,2
1218f8b7-bc5a-4acf-9bcd-cc5e1a0df3aa,GOOGL,2,1,100,2026-02-20T12:55:12,FIRM_B_ACCT_144,FIRM_B,2
009e3479-747b-405c-847a-533ad7a65f31,MSFT,1,1,100,2026-02-20T12:55:17,FIRM_B_ACCT_541,FIRM_B,2
8dd5fabf-75bb-48dc-a06d-c00d0d0a2ca6,META,1,1,2500,2026-02-20T12:55:59,FIRM_A_ACCT_134,FIRM_A,2
9d6d9955-1899-47b6-bdff-4637c1465ad6,GOOGL,1,1,1000,2026-02-20T12:56:16,FIRM_B_ACCT_932,FIRM_B,2
0236e57b-c834-4ba7-b5cc-b669987ef7d9,AAPL,2,1,2500,2026-02-20T12:56:36,FIRM_B_ACCT_439,FIRM_B,2
63586042-73c9-4e2c-97f7-67355e5905a1,AAPL,2,1,100,2026-02-20T12:56:50,FIRM_B_ACCT_216,FIRM_B,2
ef3c1f42-3b0e-44b1-8b2e-fb5c04f1500d,META,1,1,100,2026-02-20T12:56:57,FIRM_A_ACCT_622,FIRM_A,2
ed385912-314d-498e-bbd6-15ad1b5dfd40,META,2,1,500,2026-02-20T12:57:28,FIRM_B_ACCT_864,FIRM_B,2
5c8400b6-ff6f-4363-834e-1f3c64a053a9,AAPL,1,1,2500,2026-02-20T12:57:39,FIRM_B_ACCT_877,FIRM_B,2
3c27330d-77c6-4abb-935d-5ce605149033,GOOGL,1,1,500,2026-02-20T12:58:05,FIRM_B_ACCT_868,FIRM_B,2
19e86d48-42fc-456f-aab5-21fd7b83a4a4,GOOGL,2,1,500,2026-02-20T12:58:59,FIRM_A_ACCT_775,FIRM_A,2
27040ce4-cc28-47b8-a204-b72d04f54786,AAPL,2,1,1000,2026-02-20T12:59:45,FIRM_B_ACCT_850,FIRM_B,2
4806ad19-ac65-475c-bf9d-0352dd105e1e,QQQ,2,1,200,2026-02-20T12:59:50,FIRM_B_ACCT_345,FIRM_B,2
d3b90f28-2f61-476f-834e-c30d145bc76e,QQQ,2,1,200,2026-02-20T13:00:26,FIRM_A_ACCT_191,FIRM_A,2
1c832b80-b1a3-4378-a052-90dd1e9d1599,SPY,1,1,1000,2026-02-20T13:01:02,FIRM_A_ACCT_587,FIRM_A,2
1461255a-6edd-4482-a809-ff4ff0e5967a,META,1,1,100,2026-02-20T13:01:27,FIRM_B_ACCT_887,FIRM_B,2
4ad1b78a-501f-4b54-8745-906febea9401,SPY,1,1,2500,2026-02-20T13:01:49,FIRM_A_ACCT_621,FIRM_A,2
af106e4f-de73-4488-9215-4ffed9cd7ab4,AMZN,1,1,200,2026-02-20T13:03:01,FIRM_A_ACCT_880,FIRM_A,2
2c9f1c90-7956-42db-9326-2bc9c1ac6b78,AAPL,1,1,1000,2026-02-20T13:03:15,FIRM_B_ACCT_521,FIRM_B,2
bcdda033-835d-4df7-9249-9395c2cb3828,MSFT,2,1,200,2026-02-20T13:03:23,FIRM_A_ACCT_980,FIRM_A,2
b6b963d5-7610-4eb0-854a-eb93e6960d68,TSLA,1,1,500,2026-02-20T13:03:58,FIRM_A_ACCT_417,FIRM_A,2
