exec_id,cl_ord_id,symbol,side,fill_qty,fill_price,transact_time,venue
80446cff-2122-4a4f-ab56-62cb51b0678c,69a97860-4dfa-4ecd-91e1-d125453138a4,META,2,200,501.86,2026-02-19T11:22:09.415000,NYSE
4090574d-6029-4525-9d7b-5e54d300ab8a,95f0c60f-a05a-4851-8e1b-3e5d777c760b,META,1,2500,499.3,2026-02-19T11:22:16.323000,NYSE
f39813fe-5cbc-4231-8a32-131037b0bb94,634ac82b-2b59-4a5a-9bb0-95a3997bd169,TSLA,2,100,249.96,2026-02-19T11:22:36.143000,ARCA
e9f4bf2f-6065-424e-a8d2-327fe4dcef2e,22362e67-32a3-4067-af12-47c15c50da70,SPY,1,1000,449.48,2026-02-19T11:22:37.175000,ARCA
6e17393e-b4f6-451b-8575-81fde252330b,a3988b91-0df7-44d3-8728-9d81d9774de4,META,2,2500,497.53,2026-02-19T11:22:54.351000,CBOE
14554c39-8988-46a5-a1c8-845584ba6ed1,a9e566f6-9d23-4d26-9b25-ebd380deef89,SPY,2,500,451.5,2026-02-19T11:23:53.129000,ARCA
4edef8b2-0a41-414f-9661-cb362b823776,a05caa15-b30f-416e-b941-45151dfa561f,META,1,500,500.78,2026-02-19T11:23:57.219000,CBOE
5ba783a7-4e26-4588-aa68-9ada8e9cbe12,b2f8a7e2-1171-4e97-81a7-09cc12120754,META,1,200,498.57,2026-02-19T11:24:00.091000,CBOE
5713eccc-544c-4d82-8c0c-6f0e88badcce,856dce2c-502e-4a7d-bf8d-71c2721b683b,QQQ,2,100,379.16,2026-02-19T11:24:19.313000,NYSE
9f326aa4-9b88-4603-b01c-7ca91efcb480,b188fb3a-3909-4b14-a6b9-e639e016db5c,AAPL,2,1000,175.01,2026-02-19T11:24:41.199000,CBOE
a2f96245-ccc2-4e7b-ab75-6948daea4ff0,1724e09a-b105-49ac-a9b8-f73622cdbdeb,QQQ,2,500,379.8,2026-02-19T11:24:58.311000,ARCA
a531f7e0-b98c-4cc1-bc00-89dd9ba60ca7,42d6d133-f4f7-4825-93ec-041d4e5d5c3c,SPY,2,1000,450.73,2026-02-19T11:25:05.398000,NYSE
51679294-9f84-411b-a309-b54bda075b89,f3934de4-07fc-4443-86c0-da57aa679ace,QQQ,2,2500,380.27,2026-02-19T11:25:11.158000,NASDAQ
92fe9323-a351-41da-bd80-f63d11b8c930,20636a93-d6a5-4246-a8d0-455e0273e3ba,GOOGL,2,100,139.38,2026-02-19T11:25:13.316000,NYSE
2b281f42-7b6f-48e6-8b36-34395ed2c450,8502128d-6afd-42c1-82ef-424a2173906e,META,2,1000,501.07,2026-02-19T11:25:19.138000,ARCA
140e04d2-e6e8-4469-84df-411e8c28d839,db1ff76a-106f-4228-ad4c-9c12c9710b94,AMZN,1,500,175.39,2026-02-19T11:25:48.183000,NASDAQ
f9fad97b-e0d4-465b-90a4-19b5e771cc68,63aee6fb-a40e-43e0-bcd9-e912afcabcbd,MSFT,1,2500,373.55,2026-02-19T11:26:23.434000,NASDAQ
19751dae-a121-4d1d-91c0-d827c70755eb,57644273-f336-4d94-b227-59b40d4b4c27,AAPL,2,2500,174.61,2026-02-19T11:26:59.464000,ARCA
56f66d1e-f541-4c54-a4b1-1a5d739673c9,845b2da7-6bf9-4c69-89b9-e44d6848b13d,TSLA,1,500,250.24,2026-02-19T11:27:27.446000,CBOE
204fbb0f-755e-48dc-9a3b-de6aaf2f6a55,3a5ed918-8fbe-4645-b5d1-b4b23285b214,GOOGL,1,1000,140.51,2026-02-19T11:29:50.125000,ARCA
0b25aa8a-088e-40ce-9083-8f34e2c8da1a,732ffe38-209a-4283-b21b-b979a37ba263,TSLA,2,200,251.0,2026-02-19T11:29:50.169000,NASDAQ
807c7599-5128-41e9-b463-916af3832cad,4b9f8a99-c299-49ab-8613-0443cf601eb2,MSFT,1,500,376.35,2026-02-19T11:29:51.366000,CBOE
f043c1c8-46f5-4b61-9426-d45435f9a21e,4ef561c4-7e4d-4f05-9202-1fe2be653bca,MSFT,1,500,375.7,2026-02-19T11:30:54.305000,ARCA
e42236cd-0f9e-4cea-8c16-8bd2513fda01,d4e886bc-b5b0-4798-aed3-4fd953f9c4d4,MSFT,2,500,373.49,2026-02-19T11:31:43.409000,NYSE
60d5fd44-e138-4925-afd7-79a4b11ea14b,0daea581-d1c1-400d-bd70-be42113eaacb,GOOGL,1,500,140.5,2026-02-19T11:31:58.029000,NASDAQ
080c5457-7220-444f-9eaf-0c8f04f96471,e48dc1f6-d21b-422a-b571-e1f5bed9676b,QQQ,2,500,378.71,2026-02-19T11:32:17.401000,NYSE
25552204-d371-494c-9552-a020a8328245,61125da0-33ff-419c-9d08-6f0324aaca6d,META,2,1000,501.74,2026-02-19T11:32:51.179000,NYSE
003bcd63-3ab6-4a3c-9ffe-d9e02c679807,770a7ba0-752c-419d-b538-198d604b01ef,SPY,2,1000,448.07,2026-02-19T11:33:30.068000,NYSE
d95509c7-4acd-4ba3-8d2f-ed82e702efd8,ca531bde-e2fb-4a31-8a13-7a1de24c6535,AMZN,1,200,175.44,2026-02-19T11:33:33.497000,NYSE
18dcc4c7-ad19-4abc-97b8-1615ffd53c1d,83837d7d-a9c4-4d1f-821d-92c4dda533a5,AMZN,1,100,174.47,2026-02-19T11:33:45.446000,NYSE
00c6bec0-3501-4f15-8fc9-684bf10ba468,0df507ff-7793-44f0-ba00-e6408923f30d,TSLA,1,200,249.12,2026-02-19T11:33:46.166000,ARCA
8e7d8e64-2819-452a-ab89-52db42a337fd,d1da104c-2d63-41be-80f7-75f7c9dffde6,MSFT,1,2500,374.05,2026-02-19T11:33:46.440000,ARCA
fec6727c-47d5-4327-9763-e1d5ff79e406,4dfda793-4d10-4e51-bddc-3e694555bc2b,TSLA,1,1000,249.14,2026-02-19T11:33:57.474000,CBOE
8c96bf30-0607-480b-99f0-e8fc778322c3,740e8259-dee9-40f8-bfd1-ab2f9d5e109f,SPY,1,1000,448.02,2026-02-19T11:34:10.289000,NYSE
0bd74c4a-27dc-4df7-85a0-87581df37f18,a3471462-97e0-4cef-822a-751b53dfe604,META,2,100,498.74,2026-02-19T11:34:28.410000,NASDAQ
04e9e0fc-414e-49b9-832d-7085b6f08579,31722d22-4d9a-46ee-9f8b-10e72a56c4b5,TSLA,1,200,249.73,2026-02-19T11:34:33.382000,ARCA
60346223-bdf8-4ab0-8569-d1251294509a,2943c6e1-ae06-422a-9b3b-b5bc9950e9e5,GOOGL,1,500,139.44,2026-02-19T11:35:22.048000,ARCA
b1565f21-6803-4722-890e-c337dacc4842,beff06f7-dbdf-4619-a240-27f64de86ded,QQQ,1,1000,378.41,2026-02-19T11:35:30.330000,NASDAQ
7321891d-520d-471c-a385-d9e9e9802559,66dae84a-e23a-4277-8369-a60f39a80e68,GOOGL,2,2500,139.82,2026-02-19T11:36:15.160000,NYSE
46da7379-f422-4954-9a30-1c336e0a9183,995c7d14-b151-4fe4-b5d0-d8403439473e,TSLA,1,1000,251.01,2026-02-19T11:36:24.196000,ARCA
71a51dac-7c95-403a-a352-7adaf487dc4f,ee510ab4-21f6-48db-b8cd-5f2000a0f0f6,GOOGL,1,2500,139.7,2026-02-19T11:36:48.287000,CBOE
ca6dfa8d-7228-4a27-89a2-bbb5085a192c,09b55aae-22a7-4c6d-a993-f1fa6f105f6b,QQQ,1,200,380.79,2026-02-19T11:38:03.434000,NASDAQ
aa480fa7-3927-4f9a-b709-263431fe62e0,c6a5df03-cbc2-4253-91ed-7d582f579a71,TSLA,1,1000,249.78,2026-02-19T11:38:07.056000,CBOE
20ab8a5a-d0d4-4e60-a66f-4dfdb3618c25,df3a2c4a-ae89-4198-aadd-0705b9d1a32f,QQQ,1,2500,381.76,2026-02-19T11:38:16.257000,NASDAQ
5d10c534-3787-4ca2-be09-805c0a2c7b60,b54a1a19-da2a-46ab-8bf3-9ac20458e3a7,TSLA,2,200,249.48,2026-02-19T11:38:49.106000,NYSE
0fdbeb19-95a4-4c9d-bcf2-3850d432a9d2,04097100-c859-479d-971f-3d4377551350,GOOGL,2,2500,140.63,2026-02-19T11:38:59.431000,ARCA
b1bad765-4003-44b9-847e-4c9c45f3eef7,386ef4a0-d72e-46ac-8753-7ef37aa854b9,SPY,2,2500,450.28,2026-02-19T11:39:00.266000,CBOE
dfb448f5-a6f4-464d-aeca-debc0a511cd4,444de7af-2c25-46e9-b8ff-a07bd32df33d,QQQ,2,100,381.52,2026-02-19T11:39:02.198000,NYSE
904703a0-4950-4ce1-acbc-b8235efa5149,40aef808-d7c4-4252-9a41-c15d3851e72d,QQQ,2,200,380.65,2026-02-19T11:39:41.248000,ARCA
3c9ba481-1600-4dbc-ad1c-f3b454b9295b,8e453d35-0920-4bfd-beb2-114ec45d4aeb,QQQ,1,1000,378.28,2026-02-19T11:40:49.157000,NYSE
80165478-e2b5-427e-9974-cc3450904148,ebf10f38-4634-431f-8351-667b63a08400,TSLA,1,2500,251.24,2026-02-19T11:41:26.499000,NYSE
73432b23-a4c0-4249-8f94-932a3a245338,ddce7ec6-0e40-41e8-a876-52aee7e3ec5c,GOOGL,2,1000,139.55,2026-02-19T11:42:00.265000,ARCA
cbd00933-fac5-4fe3-83d4-e6b117ebd4be,a24042ac-6490-4030-856c-ffcbe8534997,AAPL,2,200,174.13,2026-02-19T11:42:31.050000,NASDAQ
c0a3a115-80f2-402b-bd8d-b05f5b27f3f6,6d8fce73-41fe-4fd4-820d-b605a26d00f8,AMZN,2,100,174.15,2026-02-19T11:42:35.197000,CBOE
77e6f9f6-8397-42ed-adce-beab66176eba,790c4abb-262e-4c40-a247-3e382699945f,AMZN,2,1000,174.2,2026-02-19T11:42:52.077000,NYSE
ab22738a-3721-4540-8ad8-a5a64152c16e,b9466190-1b5f-420f-9635-06e76c5205eb,META,1,100,500.24,2026-02-19T11:43:07.024000,ARCA
a039ba52-acde-424d-b6e1-f023ba620a86,88c73305-f038-446f-a023-a6b4505a3526,SPY,2,200,449.34,2026-02-19T11:43:11.323000,NYSE
31af7403-9aa8-42a3-be0b-4d0212d3f615,e0609a4f-7130-443f-9d52-ca6b27b3f26f,MSFT,2,100,376.25,2026-02-19T11:43:13.159000,ARCA
0adc770b-44a4-4135-a191-37e9dd902fec,24b35805-0d04-40d6-8a7a-16670fd5999d,MSFT,2,100,374.68,2026-02-19T11:43:23.453000,ARCA
b3b345c6-e910-4d50-ab69-91b8a803b6c3,97356c00-0491-4708-b403-2705514e6fe5,SPY,2,1000,452.01,2026-02-19T11:43:40.342000,NYSE
9de11382-ce65-4ea3-9c35-db1c6122d9a7,707a5f9b-3c2c-49ea-a386-19257aa46f4d,AMZN,1,2500,174.62,2026-02-19T11:44:41.027000,NASDAQ
965b58c7-0435-4456-b493-bbc16632715e,edbb2421-cf10-4dbb-8a01-dbf69c3bde9c,META,1,1000,498.41,2026-02-19T11:44:47.498000,CBOE
5c4578f6-7804-4b67-9179-79336a1fd35f,48fd95e5-2c12-4b9a-baeb-9a410a718b81,TSLA,1,500,249.42,2026-02-19T11:44:50.080000,NASDAQ
83151e9d-205c-4735-b577-b62f357e8dfb,ba327f58-beb2-45df-86cf-628bde71a017,TSLA,1,2500,251.09,2026-02-19T11:44:55.289000,CBOE
7178d672-c107-4a5f-8163-0be27cb1d555,c5f71c9e-c1a4-4490-a3d6-cd9aa2877009,QQQ,2,500,379.24,2026-02-19T11:45:02.208000,NYSE
6866e08e-838b-4697-be69-3d939b822759,a35d19ad-2f54-4345-885d-340994570819,TSLA,1,500,250.96,2026-02-19T11:45:03.306000,NASDAQ
5516e44b-e67d-46c4-bd40-d7e9653c03d4,58948310-21b3-49f9-b307-dac22fe2c052,AMZN,2,200,175.32,2026-02-19T11:45:25.325000,NASDAQ
69a180ba-3916-4ba1-9f07-5ea95e721c9b,1d8055ee-16dd-4d5a-a8b4-6cde94ab7433,AAPL,1,100,175.42,2026-02-19T11:46:01.295000,ARCA
1acfc01d-66cb-4ebb-8e3e-1ecdfd9625ca,04f9e9fe-fd53-4146-92f9-82c50cf9258f,TSLA,1,100,249.94,2026-02-19T11:46:12.466000,CBOE
222ee629-5060-4e2a-b46c-b39e3fcf4f25,8a4942bd-86a5-4033-81b1-0fe8e84e9d69,TSLA,1,1000,250.96,2026-02-19T11:47:34.048000,CBOE
d9fa068a-2cec-438a-bf81-be46ca1b2069,273b8c7a-439c-4f74-ac98-2b99c2691e63,MSFT,1,100,374.25,2026-02-19T11:47:52.295000,ARCA
696890da-3374-40df-87b9-82c1bac4581c,fa624e96-9e64-41e9-a332-65f4ec44df85,GOOGL,1,100,140.08,2026-02-19T11:49:00.412000,ARCA
5cefc3fb-df5a-4c6f-8a6f-86c5d407e0d2,b83c65be-66b4-4d49-a09a-e140fe211f35,QQQ,1,2500,378.81,2026-02-19T11:49:20.258000,CBOE
df21434a-ad02-4282-9fa1-e4b108f6657d,d19187ba-86c4-4ee5-8c53-9eb6d80d80fe,SPY,2,500,449.43,2026-02-19T11:49:26.217000,NASDAQ
32a3a39c-49a8-414c-b946-d3995bcd61a0,54ea345d-18d0-46e7-92bd-f599575ed105,META,1,200,500.09,2026-02-19T11:49:37.363000,NASDAQ
b6449ec2-7faa-4765-a4df-9723af1fc389,19ef4172-1f15-492d-b84b-3a6f1f59251c,GOOGL,2,200,139.57,2026-02-19T11:49:55.470000,NASDAQ
a305ed08-32bb-4a9e-8c07-f53e5b36f479,2d9bc690-7c00-40d8-bcc5-de9dd9a2e6e0,SPY,1,100,451.84,2026-02-19T11:50:55.262000,ARCA
f0998295-5a88-4f75-a5bd-9666faf5c89d,92f00166-4bef-499b-a61b-bd2d823b1a1b,AAPL,2,2500,174.24,2026-02-19T11:51:37.353000,ARCA
ca276682-1468-46fd-b9d5-6e4687612d01,12fee0bd-4c2d-4d08-ba3b-d501c7503917,AMZN,2,2500,175.31,2026-02-19T11:51:54.445000,NASDAQ
713e82ab-8a76-4aa5-8c0a-e3d7d26f5274,392674ae-333e-4d8c-bb70-eb3c173ad593,AAPL,2,100,174.33,2026-02-19T11:52:19.373000,NASDAQ
34657506-eb16-477a-9941-68c066a13dbc,adc46833-d280-41c3-bed8-44701392651d,AMZN,2,2500,174.61,2026-02-19T11:52:36.240000,NASDAQ
c329a02e-9780-4433-84c4-1531783ae786,1fa9a44d-d429-447f-b9d2-774d587d2e2e,AAPL,2,200,174.55,2026-02-19T11:52:54.289000,ARCA
d73afc10-4a84-4ae0-9059-400ee526c394,2eae8eac-dace-4ed1-8608-e8dcd78bb994,GOOGL,1,200,140.46,2026-02-19T11:53:07.493000,ARCA
2eb9648f-49b6-4ca7-aa05-1150c0e64639,2e76a265-5b5c-4a7b-ad3c-e8a5113a59cc,META,1,100,501.68,2026-02-19T11:53:09.176000,CBOE
4ac416bf-76ea-4683-ad3e-091ac319b7b1,d552f3fa-6fc7-47c1-9b3d-ddd4f8e893f0,AMZN,1,2500,175.77,2026-02-19T11:54:05.435000,ARCA
7d8a6464-6b96-48e8-89ad-6d43b4496050,9064d050-5189-4082-8255-2fa05012bfa8,TSLA,1,200,250.67,2026-02-19T11:54:34.289000,CBOE
563f9e9e-b87c-423a-9141-45bd1a8f87e9,bc02fcbf-1c26-47ee-acfc-de8685781440,AAPL,1,2500,175.58,2026-02-19T11:55:05.183000,NASDAQ
e6d0467d-3145-450e-a70a-1692ca43615a,a920decb-7934-4ce7-86e5-d5eafae1557d,SPY,2,100,450.84,2026-02-19T11:55:18.479000,ARCA
7f42c9bc-0b0a-4ac6-bd8b-0dbc7308f331,4c0dc175-7ddb-4152-834f-5e04e8032c19,META,2,100,498.78,2026-02-19T11:55:35.300000,CBOE
2d5f4a65-6f67-4ec2-8830-02583694e36e,9e577251-e463-4912-8ca7-6688c9bf1b66,AAPL,1,200,174.54,2026-02-19T11:55:37.105000,ARCA
8fba4e8c-dfaa-4641-82dd-22d61103204d,3beaa5d9-ab76-47d9-a5eb-ec0fed5f4190,AAPL,2,2500,175.69,2026-02-19T11:56:11.163000,ARCA
f18cea91-504c-46a1-9767-af81a356000d,91ac12b9-4f93-44a3-9787-9dfd19daca32,SPY,1,2500,451.91,2026-02-19T11:56:39.381000,CBOE
8a74bc22-3871-4db2-9571-64eed5e93384,a6abb691-668d-4af1-af22-100b95b81a97,MSFT,1,200,375.7,2026-02-19T11:57:24.458000,NASDAQ
e4d16d1b-366b-422e-9f40-9ad9af25f73f,91e3a8c3-d3d4-4560-ad84-4ae1f1fb33ea,QQQ,2,200,380.8,2026-02-19T11:57:49.420000,CBOE
2752932a-ee43-4527-93f7-51077e29eb86,70754e9b-1634-484a-97af-25db5dab7b67,MSFT,2,100,373.3,2026-02-19T11:57:50.232000,NASDAQ
6ccc8845-f018-4b4d-bc20-b38ef1d7f693,4bb5bfd4-0608-4c15-a3a6-afaf8efae2ee,SPY,1,500,450.14,2026-02-19T11:58:08.229000,NASDAQ
7eba367d-04c3-4c47-898d-047c732fcdad,4e23104d-109b-4d73-8587-fd84fa81ce18,AAPL,2,2500,175.55,2026-02-19T11:58:34.301000,CBOE
7d5bcaed-92da-4d46-b33b-19e9dd366ff2,8254b600-77d4-412a-88cd-350a1a8c9b25,META,1,1000,499.83,2026-02-19T11:58:54.188000,CBOE
a3471196-2a7b-4aa2-942c-ccd183d3eb7f,5cecb627-5ab7-4258-9bd6-a9a520692f96,GOOGL,1,100,140.62,2026-02-19T11:58:59.047000,NASDAQ
07b9e8f4-eeb9-46f5-8b9a-099b20c47b69,8fb35953-bab8-4e35-89e0-d51a24f0193a,QQQ,1,500,380.9,2026-02-19T11:59:29.176000,NYSE
2a5d564b-474b-455f-a05e-16560d306d43,e661903c-2702-4a46-a492-08271ba2fa9b,GOOGL,2,200,139.5,2026-02-19T11:59:49.218000,ARCA
55ae1fbc-980d-40db-9179-3dc49ec14845,70554c76-9ad3-43ad-97a1-293c6cc25738,MSFT,2,100,376.45,2026-02-19T12:00:36.390000,NYSE
fd85b365-1018-4c71-b15c-28d3c072b627,0531d31d-5fdd-4431-8202-880fda67c56a,SPY,1,100,449.47,2026-02-19T12:00:44.138000,CBOE
6df53305-704a-4b55-9b33-98585ac38e37,58a469fe-824c-4285-b73d-408c97b4a829,AAPL,1,200,174.55,2026-02-19T12:00:48.283000,NYSE
cb1a4b27-b788-4886-8dae-592188546eeb,671822d2-57b2-4127-bf72-409d41ef8ce8,AAPL,1,200,174.64,2026-02-19T12:00:50.222000,CBOE
eedcd2c8-dded-4544-8238-7d9f3bd7acc3,70dad275-959f-4876-adcc-4bae5a1e8194,GOOGL,1,500,140.43,2026-02-19T12:00:50.291000,NYSE
fb5b015b-0920-4929-80ec-527f7803532d,1064c0d7-6037-4a78-b2e0-85d3dedc320a,AAPL,1,500,174.29,2026-02-19T12:01:05.048000,NYSE
6a9a7cfd-b045-40d4-aa47-807016405d97,b17d5c9b-e8f6-4175-9af1-27dd94b8060d,SPY,2,100,449.25,2026-02-19T12:01:45.066000,NASDAQ
c50d0453-a8dd-443b-a5fe-bbad60237da4,9786e256-2c1f-439e-945e-3e4f4171d489,GOOGL,2,500,139.88,2026-02-19T12:03:26.217000,NYSE
de36b7ac-5f10-431f-8063-83009342250f,2fbd0d4e-9de6-4c49-b7d2-74bb42d5a96b,MSFT,1,100,374.4,2026-02-19T12:03:34.150000,NASDAQ
44e89971-0682-4771-ad65-f9674caff450,9398f839-7a63-4d36-b168-4d29e3306edb,GOOGL,1,2500,140.37,2026-02-19T12:04:15.092000,NYSE
1d04cd44-ef5e-48a8-8ff2-604db59f5afc,a63d3931-3b23-4cbe-93cd-bc8a13cb68a9,GOOGL,2,1000,139.37,2026-02-19T12:04:16.092000,ARCA
65fb129d-eeaa-45d8-92e6-6cb800889c1f,aa71989d-dd3f-45d6-af0e-3bc528080095,AMZN,2,500,175.45,2026-02-19T12:04:32.413000,NYSE
21421d37-d51e-4fe8-b4e0-76bc73394176,c295f4d2-8510-4547-ba0e-e95f0bf0997c,SPY,1,2500,450.26,2026-02-19T12:05:03.080000,CBOE
4796942e-0cff-44d2-bcc0-5e1e754635d5,59f22133-e13b-427f-be11-aff0b9c51b54,TSLA,1,200,249.69,2026-02-19T12:05:05.010000,NASDAQ
17c0d268-2eda-465c-8387-643b91f3dd57,bf45eaa1-0f29-43a0-bcdc-9a9d313dd0d6,AAPL,1,1000,175.86,2026-02-19T12:05:20.206000,NYSE
395bfdf3-f424-451b-a496-efb0958c4b3c,dd863b63-9227-45dd-8078-1bb0f3268639,GOOGL,2,200,139.6,2026-02-19T12:08:15.404000,ARCA
244f48d6-2e55-4d00-b2bd-fefe6377d2fc,174a3afc-2202-4b87-978c-aae2aaa0c8af,SPY,2,100,451.63,2026-02-19T12:08:30.267000,NYSE
92bd2b70-b904-4572-86ee-ce2d190eb78a,45defdee-4063-4a73-b277-2cbcf362a979,QQQ,2,100,378.88,2026-02-19T12:09:29.063000,CBOE
09736945-4c74-4956-8843-06c55f825c06,c7a40357-04de-47c7-ac45-7ad3f5ea05c0,META,2,2500,502.43,2026-02-19T12:09:40.290000,CBOE
a5607a39-2e32-4fe9-a367-16a56389558c,8a38b0cc-c666-420a-a40d-c3bed646d7a3,AMZN,2,100,175.33,2026-02-19T12:09:42.105000,CBOE
c59741ab-1b2d-434d-9e8c-3a66f2ba778f,fd9ea254-e559-46cb-ad42-117020c076d8,MSFT,1,100,375.23,2026-02-19T12:09:43.340000,NASDAQ
2a558923-75d0-4b78-9a52-7c1e8a9ac2b5,7b59514b-b5c4-404f-9915-273ac89f59fe,MSFT,1,200,373.46,2026-02-19T12:10:24.239000,ARCA
ce90eb18-df0c-49af-8a0a-0910a977e98b,9d896072-a7f5-437b-ae0e-8ba099a13b0f,AAPL,2,1000,175.11,2026-02-19T12:10:43.450000,CBOE
9d692a06-0e01-4685-a639-7ce7e164a093,89d5ea75-80f0-4e93-95a1-ea9cb614d2a6,AAPL,2,500,175.67,2026-02-19T12:10:52.317000,NYSE
2677f162-1b77-45e5-bb4a-b97d905fc59f,f1172d0a-fa05-46a7-8393-95bae44db22b,AAPL,2,500,174.93,2026-02-19T12:10:53.127000,ARCA
b9679360-4e92-40fc-93be-1a82142295ad,7d1db96e-7a83-4165-8689-478c3129d640,META,1,1000,497.93,2026-02-19T12:11:06.387000,ARCA
07f507b8-e1f1-47ab-bd10-0f4893c2d0e9,30a38fc9-cf10-4d32-9164-88e65da5e7bc,META,1,2500,499.11,2026-02-19T12:11:19.478000,CBOE
0be5566b-809a-45c4-b5c1-e45e1f15ecba,4895a2c3-d5ae-4349-bca8-8b74e4349748,META,1,2500,500.4,2026-02-19T12:12:10.203000,NYSE
8b266edb-2df5-44d0-b727-c74a376c3da8,0d753de4-e34c-4950-b9fa-7600a1b8a3e5,AMZN,2,2500,174.39,2026-02-19T12:12:12.147000,ARCA
f408cb95-99a9-43ef-9c5f-3f0b077316b5,7b44af40-c2d8-44ad-9d82-12906f078ba5,AMZN,2,1000,175.32,2026-02-19T12:12:13.118000,CBOE
550c6ac6-72cb-43f5-88be-aa4be4032db9,43ef2eb4-72b7-46d6-b49f-f60565474ce9,QQQ,1,100,378.98,2026-02-19T12:12:25.040000,CBOE
a3d1c837-ecf0-4a0c-8f10-8276bbbf3265,46d2f293-2c6a-4880-8279-3bc8a06388e4,GOOGL,2,500,139.77,2026-02-19T12:12:30.243000,NASDAQ
1d88fb50-1dbe-46c7-a3f4-14b60981f91e,a1c8ca0a-4851-4073-ae83-266bf0fc60cb,MSFT,1,100,373.4,2026-02-19T12:12:33.027000,CBOE
57f78997-7136-4650-bd5c-fe28c7b7749e,cd968364-f770-47b5-8c26-7a4db2159a9d,META,2,500,498.88,2026-02-19T12:12:33.425000,NASDAQ
bb1a8e82-402b-4b85-abee-90c4e7ea292f,10979c16-aa10-42b4-9d7d-c8cc086c6cb7,META,1,2500,498.93,2026-02-19T12:12:44.412000,NYSE
ee8f8260-eab2-46a9-b150-239ca66b169d,7bb0fb04-10ba-440f-a20b-436807d36061,MSFT,2,100,374.18,2026-02-19T12:13:16.295000,ARCA
63ca11a7-e5ef-4a82-8f1c-5eca0805c105,e3123243-b65f-4a48-bfd4-2cef392d1759,AMZN,2,2500,175.56,2026-02-19T12:13:23.311000,NASDAQ
c63b30ce-6b62-4001-bef6-aebeed055ddf,222bb531-eac5-40ce-8547-d9fcc445b0ec,TSLA,2,200,249.53,2026-02-19T12:13:39.038000,NASDAQ
74c348ae-bce6-4a35-87a5-1f8610c66682,487a4573-bdc8-4731-baa5-64dd01c8ec58,TSLA,2,2500,249.77,2026-02-19T12:14:19.026000,NASDAQ
af831675-3bd7-4709-994c-f3dc3f11d6a6,9baff565-4965-462b-b2e5-ab7da4f7042c,QQQ,2,2500,380.6,2026-02-19T12:14:34.028000,NASDAQ
53dee214-34ff-476c-b29d-792d517ddc9a,94aadf6b-f593-4a75-92a4-ac12cd3d7c1d,AMZN,2,2500,174.43,2026-02-19T12:14:46.340000,CBOE
dfcf871d-3cd4-4821-b49a-1dc4451c1fac,6b883a84-8a7c-47aa-a396-c0397816c4d7,GOOGL,2,500,139.84,2026-02-19T12:15:39.344000,ARCA
2c9b9313-27b1-4153-87d9-51c56414ffcf,e2015b21-d8d4-4406-850d-226a8cd17734,MSFT,1,200,375.15,2026-02-19T12:16:05.473000,NASDAQ
14b8003d-9ce5-47db-85ea-380db8663434,843e0507-7c8e-409f-90ab-bd3fa9076e67,GOOGL,2,500,139.66,2026-02-19T12:16:10.010000,CBOE
ff6bbe12-c771-492a-93ee-e02bf7802880,08cf6748-de8f-42f2-9515-b34bda59061f,TSLA,2,200,249.54,2026-02-19T12:16:34.492000,NYSE
b68e89fe-7f18-4f53-8a88-dc5b8601502e,8f718a44-47bb-484b-ae7c-5f34fe62420c,AMZN,1,100,175.23,2026-02-19T12:16:35.487000,NASDAQ
d96ddf22-16ed-4274-96c1-80eba122a0cd,3bd5a45e-ca7b-4b5b-8d57-8a719c3f2813,MSFT,1,2500,375.6,2026-02-19T12:16:43.105000,CBOE
8457d187-169b-4ea9-a96b-1f6ef4198e6a,31120429-ab2a-4cf5-8aee-82ccb630dabf,AAPL,1,500,175.79,2026-02-19T12:17:10.207000,NASDAQ
c202618c-0350-4eb1-bdf4-dd93f71973c3,7e4201a2-6093-4d02-b06e-149b8ebbf59c,TSLA,1,100,249.41,2026-02-19T12:17:41.454000,NYSE
2e873296-e5a2-42a1-87f7-3f39d77e454d,8b3dd89e-e2c8-4c70-9879-8d98c78fb442,TSLA,1,100,249.71,2026-02-19T12:17:56.116000,ARCA
bc00ffe7-bb48-4328-acab-89c66bb3aa69,812f82ef-736e-4f93-8ed4-f3cfd926c9ea,QQQ,2,100,379.33,2026-02-19T12:19:07.474000,NASDAQ
b461a402-96b4-4a72-9239-b0695aed3543,a8918689-a8bf-407a-b563-cdd4f67c0856,TSLA,1,1000,249.23,2026-02-19T12:19:38.237000,NASDAQ
0817fcf7-b009-4fbc-aab1-67cd52dfbd52,26a3c146-460f-4057-bc0f-15ea38351014,QQQ,2,100,379.54,2026-02-19T12:20:05.062000,NYSE
09b3b089-f473-4bdf-adf1-6a84cb72c0b9,236662b9-400c-4e4d-8fea-60b619b4e826,AMZN,2,500,175.57,2026-02-19T12:20:18.386000,NASDAQ
14bd8b70-fbe2-4f45-b10c-4fe6bb4ca293,13a32ffa-50a1-4f6f-8036-a40c9e570371,TSLA,1,100,249.86,2026-02-19T12:20:32.490000,CBOE
9d099129-39eb-46a0-aeff-4e5d7396d615,45d04c67-d5ef-40e5-b45b-b3810e858007,MSFT,1,500,376.22,2026-02-19T12:21:32.086000,CBOE
3364ff6f-5ef1-4794-9377-17f13b782621,751b2cd6-eaed-429c-95ea-937f0fa03236,SPY,2,200,450.12,2026-02-19T12:22:15.309000,ARCA
