cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
8b5ebb0a-c4d6-4313-bd92-b5d1d1aba472,AAPL,2,1,2500,2026-02-18T12:04:19,FIRM_B_ACCT_581,FIRM_B,2
9cbe9d3f-e51f-421b-9e85-65f18c9a36df,TSLA,1,1,1000,2026-02-18T12:05:42,FIRM_B_ACCT_669,FIRM_B,2
79ff172a-0acc-4265-a56c-61ee1b7e8d3d,AMZN,1,1,200,2026-02-18T12:05:44,FIRM_A_ACCT_348,FIRM_A,2
d5705cf2-ff50-426a-a649-27c445215c05,MSFT,1,1,100,2026-02-18T12:05:49,FIRM_B_ACCT_735,FIRM_B,2
dccb03d4-0a3b-4dd9-b244-ef04783f66f4,AAPL,1,1,200,2026-02-18T12:06:19,FIRM_B_ACCT_332,FIRM_B,2
d5d53c9d-fbf1-4aaa-8bae-e4443c268d2c,AAPL,1,1,1000,2026-02-18T12:07:02,FIRM_A_ACCT_887,FIRM_A,2
3e10d2e0-ed08-4d16-a75e-df22d7bc7dad,SPY,1,1,1000,2026-02-18T12:07:23,FIRM_A_ACCT_182,FIRM_A,2
1650f0db-1f32-431e-828c-9e63e8245d8e,AMZN,1,1,500,2026-02-18T12:07:50,FIRM_A_ACCT_337,FIRM_A,2
28282738-a556-4392-aec0-8dc4b89dba17,SPY,2,1,200,2026-02-18T12:08:30,FIRM_B_ACCT_811,FIRM_B,2
faca1d2d-e3f2-4158-9c65-c0877f6b2e2b,MSFT,1,1,200,2026-02-18T12:08:57,FIRM_B_ACCT_856,FIRM_B,2
d336b374-eda2-49e7-9070-1356f0620590,SPY,1,1,200,2026-02-18T12:09:12,FIRM_B_ACCT_106,FIRM_B,2
65dd5985-f182-4e28-92a0-dff19ae1d44c,SPY,2,1,500,2026-02-18T12:10:01,FIRM_A_ACCT_720,FIRM_A,2
8fd9ca51-4a5b-4ca3-898d-8bf7aa3faeb7,GOOGL,1,1,2500,2026-02-18T12:10:05,FIRM_B_ACCT_876,FIRM_B,2
9afddcc7-4f18-47b7-b5b5-2d1c64ad099a,QQQ,1,1,500,2026-02-18T12:10:39,FIRM_B_ACCT_380,FIRM_B,2
46b08af2-1562-4635-b01e-34401f411258,QQQ,1,1,200,2026-02-18T12:10:59,FIRM_A_ACCT_501,FIRM_A,2
8fed9753-b8a6-4a70-bfe6-b8e158e655b4,META,1,1,2500,2026-02-18T12:11:19,FIRM_B_ACCT_181,FIRM_B,2
124d7580-5671-442c-83d4-9acabf4c3403,GOOGL,2,1,200,2026-02-18T12:11:23,FIRM_A_ACCT_744,FIRM_A,2
cd56db3f-78e3-4f79-814f-6476b7fb4e13,GOOGL,1,1,1000,2026-02-18T12:11:25,FIRM_A_ACCT_928,FIRM_A,2
c8d3ee14-701c-4828-b4b3-da7566a5318f,TSLA,1,1,500,2026-02-18T12:11:32,FIRM_A_ACCT_396,FIRM_A,2
ea03f48d-2a50-47dc-8bd3-b742546db21f,META,2,1,1000,2026-02-18T12:11:35,FIRM_B_ACCT_898,FIRM_B,2
163f9208-bb9c-4e90-9a25-90885b349a38,MSFT,1,1,1000,2026-02-18T12:11:44,FIRM_B_ACCT_256,FIRM_B,2
5fab35d6-681b-48f0-b205-8b07b49c6db9,META,2,1,200,2026-02-18T12:11:51,FIRM_B_ACCT_893,FIRM_B,2
8b50fa3a-dc84-4ac6-ac6a-e757b173da32,TSLA,1,1,200,2026-02-18T12:11:57,FIRM_B_ACCT_190,FIRM_B,2
6559849c-7a1f-449a-8123-3cb38191ca23,AAPL,2,1,100,2026-02-18T12:12:08,FIRM_B_ACCT_521,FIRM_B,2
4598d195-c135-4a85-a434-9f30fbf095aa,META,1,1,100,2026-02-18T12:12:24,FIRM_B_ACCT_233,FIRM_B,2
9488c466-fd7b-4539-afdc-778373c5cb04,AMZN,1,1,500,2026-02-18T12:13:05,FIRM_A_ACCT_885,FIRM_A,2
e5387f57-0fd2-41c8-baa1-95f242d422c1,AMZN,2,1,1000,2026-02-18T12:13:56,FIRM_B_ACCT_155,FIRM_B,2
e686a228-6124-46a2-8122-82241c0d3c7c,META,1,1,2500,2026-02-18T12:14:36,FIRM_A_ACCT_995,FIRM_A,2
fa87909f-deed-47cf-8ce9-fc6c07bb67f6,AAPL,1,1,1000,2026-02-18T12:15:24,FIRM_A_ACCT_166,FIRM_A,2
bd1f749b-76d8-4e9d-850c-c824c4238769,TSLA,2,1,2500,2026-02-18T12:16:11,FIRM_B_ACCT_937,FIRM_B,2
14a3d8e7-f863-4e00-b234-9771035d5cba,TSLA,1,1,200,2026-02-18T12:17:25,FIRM_A_ACCT_408,FIRM_A,2
03dec53b-978c-4897-8106-865f7c013253,AMZN,2,1,2500,2026-02-18T12:17:31,FIRM_B_ACCT_707,FIRM_B,2
962f840c-cd04-44c4-8949-07b0b3df26ef,SPY,1,1,500,2026-02-18T12:17:37,FIRM_A_ACCT_627,FIRM_A,2
59c67ee9-504d-4fa5-a96d-50af8b92d839,TSLA,2,1,200,2026-02-18T12:18:23,FIRM_B_ACCT_327,FIRM_B,2
e447e443-4ab7-4f03-b34a-60f945974276,META,1,1,100,2026-02-18T12:19:04,FIRM_A_ACCT_213,FIRM_A,2
77043dac-68b8-4eda-87b6-a8c2bf2e79f3,AMZN,1,1,100,2026-02-18T12:19:08,FIRM_B_ACCT_947,FIRM_B,2
eb237e8b-45e5-43ae-9182-d631dee92343,AMZN,2,1,1000,2026-02-18T12:19:19,FIRM_B_ACCT_693,FIRM_B,2
b465bb1b-aa43-4dfc-84b1-7b7dca3b9a21,MSFT,2,1,200,2026-02-18T12:19:49,FIRM_B_ACCT_707,FIRM_B,2
262dffef-e0bb-4fff-a6cb-b8dd4cc8fd80,QQQ,1,1,200,2026-02-18T12:20:01,FIRM_B_ACCT_869,FIRM_B,2
8f97de15-c558-4cee-b17e-c53b9e48fa32,GOOGL,1,1,1000,2026-02-18T12:20:11,FIRM_B_ACCT_202,FIRM_B,2
3474a177-3898-47ea-84ca-a155453a19fe,MSFT,1,1,1000,2026-02-18T12:21:13,FIRM_A_ACCT_681,FIRM_A,2
058adbca-e379-420d-8682-6c72af5ce38f,MSFT,1,1,1000,2026-02-18T12:21:50,FIRM_B_ACCT_482,FIRM_B,2
473e20b7-7c39-449d-8a4f-59733bdab5e1,AMZN,1,1,1000,2026-02-18T12:21:50,FIRM_A_ACCT_436,FIRM_A,2
feacd6b3-4af5-4a65-9f00-0e8999fcdfe7,SPY,1,1,500,2026-02-18T12:22:22,FIRM_A_ACCT_415,FIRM_A,2
28b32dc2-2076-4b7d-9e92-208ca99b171e,GOOGL,1,1,500,2026-02-18T12:22:37,FIRM_B_ACCT_503,FIRM_B,2
e50c4ecb-d44b-48bb-a3fc-d16978c05375,QQQ,1,1,200,2026-02-18T12:23:32,FIRM_A_ACCT_535,FIRM_A,2
6c1180d5-63e6-46ae-9d70-61e037a041d5,SPY,1,1,1000,2026-02-18T12:23:43,FIRM_A_ACCT_245,FIRM_A,2
b313a9a2-7b8d-4d0f-853c-318dbdc535bf,SPY,1,1,100,2026-02-18T12:24:00,FIRM_A_ACCT_652,FIRM_A,2
94971aa4-6eb7-4cff-a27a-9b1b571dc325,SPY,1,1,200,2026-02-18T12:24:42,FIRM_B_ACCT_492,FIRM_B,2
53b119b2-964e-4ce3-b336-071f074f4d3f,TSLA,2,1,500,2026-02-18T12:25:48,FIRM_B_ACCT_159,FIRM_B,2
d82e075f-8bca-45d4-a0af-38f3bb204363,META,1,1,100,2026-02-18T12:25:52,FIRM_B_ACCT_491,FIRM_B,2
5c8ec2a6-d60f-4270-bd48-a94bb26fdc46,TSLA,1,1,1000,2026-02-18T12:27:32,FIRM_A_ACCT_436,FIRM_A,2
cfc01127-d6a3-4b4d-8bb8-0f50d55aacf6,AAPL,1,1,200,2026-02-18T12:27:33,FIRM_A_ACCT_613,FIRM_A,2
ee9ffef1-7092-4934-9713-17b6bcdb6749,SPY,2,1,500,2026-02-18T12:27:45,FIRM_A_ACCT_327,FIRM_A,2
bc5ae496-afdb-43be-b045-a9906a94c5f9,MSFT,1,1,1000,2026-02-18T12:27:46,FIRM_A_ACCT_371,FIRM_A,2
02555613-1e83-49eb-a777-1bce6942c545,SPY,1,1,1000,2026-02-18T12:27:51,FIRM_A_ACCT_834,FIRM_A,2
aca935d9-dda8-49c5-be0e-ca5db42c1e7d,AAPL,1,1,2500,2026-02-18T12:27:56,FIRM_B_ACCT_824,FIRM_B,2
7085b855-b37f-4482-9148-4e5052d449d6,SPY,2,1,200,2026-02-18T12:28:08,FIRM_A_ACCT_284,FIRM_A,2
275f6abc-1d8e-4af5-81ac-3b928b9c6ca9,SPY,1,1,2500,2026-02-18T12:28:39,FIRM_A_ACCT_242,FIRM_A,2
5d46903a-1673-4f6c-a0b6-51c51d0610ad,MSFT,1,1,2500,2026-02-18T12:28:54,FIRM_B_ACCT_447,FIRM_B,2
16b03327-4309-4e4e-a3cc-14ad80ccb690,SPY,2,1,200,2026-02-18T12:28:58,FIRM_B_ACCT_597,FIRM_B,2
e312ee65-1096-4db8-9f26-88d8411be9ee,MSFT,2,1,500,2026-02-18T12:29:20,FIRM_B_ACCT_723,FIRM_B,2
2ff23dcb-aaa9-4854-91f7-c6eeeea9f3cf,GOOGL,1,1,1000,2026-02-18T12:29:38,FIRM_B_ACCT_287,FIRM_B,2
ffd108b3-aa05-4e04-83e6-b265b5c49951,SPY,2,1,2500,2026-02-18T12:29:50,FIRM_A_ACCT_463,FIRM_A,2
f9811411-1b8b-453e-97d9-c52e5cec1911,GOOGL,1,1,200,2026-02-18T12:30:12,FIRM_B_ACCT_799,FIRM_B,2
17824bd9-359e-4c63-bf0d-48736d46ce80,AMZN,1,1,200,2026-02-18T12:30:17,FIRM_B_ACCT_623,FIRM_B,2
ddb7fb3b-ce2e-4d5a-a498-200f60c6fd8f,AMZN,1,1,100,2026-02-18T12:30:29,FIRM_A_ACCT_417,FIRM_A,2
0d98dc9d-bc1d-43b9-b8a0-e187bd3501f6,MSFT,2,1,500,2026-02-18T12:30:55,FIRM_A_ACCT_343,FIRM_A,2
6c1b02bf-8585-4f18-944c-b493c914f010,AMZN,1,1,1000,2026-02-18T12:31:14,FIRM_A_ACCT_455,FIRM_A,2
a0b21978-facb-4415-8d60-b91470402e5f,TSLA,2,1,500,2026-02-18T12:32:12,FIRM_B_ACCT_486,FIRM_B,2
b46fe71c-1e3e-4ce0-969f-cac0c618b8be,TSLA,2,1,500,2026-02-18T12:32:13,FIRM_B_ACCT_933,FIRM_B,2
3bd1006e-c514-4bd2-b3bc-62db48a95341,AMZN,2,1,200,2026-02-18T12:32:49,FIRM_B_ACCT_763,FIRM_B,2
fc1ddcb8-5601-4a63-a7ac-4023a7f2dd0d,TSLA,2,1,1000,2026-02-18T12:33:51,FIRM_B_ACCT_817,FIRM_B,2
3d5019fd-7dd8-4ea2-9aaa-54d699366ea3,AMZN,1,1,100,2026-02-18T12:34:36,FIRM_A_ACCT_523,FIRM_A,2
19558cbf-25d2-42f8-83c1-4bfcdb794513,QQQ,1,1,200,2026-02-18T12:34:44,FIRM_B_ACCT_333,FIRM_B,2
28d67e84-1032-43a3-8786-580cceadb373,META,1,1,1000,2026-02-18T12:35:12,FIRM_A_ACCT_708,FIRM_A,2
8ac58b12-9573-49e9-baa3-1d03d71db696,SPY,1,1,2500,2026-02-18T12:35:25,FIRM_A_ACCT_268,FIRM_A,2
5fa5ad20-1861-4c74-affd-3dcef829353d,SPY,2,1,100,2026-02-18T12:36:09,FIRM_B_ACCT_406,FIRM_B,2
9d928fc5-6f2e-4515-abba-b31bf83d29bb,AMZN,1,1,1000,2026-02-18T12:36:22,FIRM_A_ACCT_581,FIRM_A,2
20fa2a3d-3586-4190-80ac-27ad6f1ac594,META,2,1,500,2026-02-18T12:36:26,FIRM_B_ACCT_926,FIRM_B,2
f184ef51-8b54-4bc9-97f1-e21a015b92e8,SPY,2,1,2500,2026-02-18T12:36:41,FIRM_B_ACCT_294,FIRM_B,2
5274eccc-20a0-46b4-8fee-8101d4001a0b,MSFT,1,1,500,2026-02-18T12:37:07,FIRM_A_ACCT_940,FIRM_A,2
59e80b19-9122-4041-bbf6-a76c7222f91d,SPY,1,1,100,2026-02-18T12:37:20,FIRM_B_ACCT_890,FIRM_B,2
7cfbbb41-eff6-47e8-82fb-a7657aaa360f,QQQ,1,1,2500,2026-02-18T12:37:29,FIRM_B_ACCT_512,FIRM_B,2
cf50f12c-6de6-417b-9643-c416629d3ba1,GOOGL,2,1,100,2026-02-18T12:37:45,FIRM_A_ACCT_752,FIRM_A,2
c17965ce-674f-4ff1-a12e-2ad225a56ea7,SPY,1,1,2500,2026-02-18T12:37:59,FIRM_B_ACCT_455,FIRM_B,2
61386198-7547-4a87-9a59-b72b6d2bcac9,SPY,2,1,2500,2026-02-18T12:38:11,FIRM_A_ACCT_965,FIRM_A,2
f8ddff55-985a-418c-937c-6a4c3fe9de9b,QQQ,2,1,200,2026-02-18T12:38:43,FIRM_A_ACCT_447,FIRM_A,2
7dc9fdc3-f0a0-4268-acb0-427546d56b47,META,2,1,200,2026-02-18T12:39:01,FIRM_B_ACCT_386,FIRM_B,2
9b7db544-7e64-457f-b088-b27f931977e3,QQQ,2,1,2500,2026-02-18T12:39:17,FIRM_A_ACCT_912,FIRM_A,2
19959536-8a82-4be6-836a-459051b80853,TSLA,1,1,200,2026-02-18T12:39:47,FIRM_B_ACCT_108,FIRM_B,2
c2a31f05-c5ad-4044-9dfc-819a3e8d7e27,QQQ,1,1,200,2026-02-18T12:40:01,FIRM_A_ACCT_321,FIRM_A,2
477254de-9241-4357-a9c7-fd45d004377f,GOOGL,2,1,2500,2026-02-18T12:40:37,FIRM_B_ACCT_127,FIRM_B,2
b8f8d77f-aa49-4492-8c51-25ce0c2e1bd8,META,1,1,200,2026-02-18T12:41:41,FIRM_A_ACCT_844,FIRM_A,2
4bbb9b8d-1c62-4c1f-a3cd-4cd4bfe07698,SPY,2,1,1000,2026-02-18T12:41:52,FIRM_B_ACCT_986,FIRM_B,2
9176bb64-ff07-447b-9d26-cfe3c860e11e,META,2,1,2500,2026-02-18T12:41:55,FIRM_B_ACCT_463,FIRM_B,2
efc2c122-242c-4011-af38-0c1833a666ce,META,1,1,500,2026-02-18T12:42:04,FIRM_B_ACCT_705,FIRM_B,2
85413aae-1937-4a12-9dd9-9ca1484b26f3,SPY,1,1,500,2026-02-18T12:42:39,FIRM_A_ACCT_315,FIRM_A,2
3d44a9c5-7c53-4a96-9ee9-6bbb257c4b77,AMZN,2,1,2500,2026-02-18T12:42:57,FIRM_B_ACCT_130,FIRM_B,2
50d1faa5-787a-4e15-bf31-6266e5f53be3,QQQ,2,1,1000,2026-02-18T12:43:44,FIRM_B_ACCT_220,FIRM_B,2
2b1c1124-36a3-444b-bc91-f8d8f8c95883,AAPL,2,1,200,2026-02-18T12:44:12,FIRM_A_ACCT_551,FIRM_A,2
0fc7191a-faa9-453d-9706-9318dd6c1a50,TSLA,1,1,1000,2026-02-18T12:44:20,FIRM_A_ACCT_815,FIRM_A,2
ff744d5c-9615-4777-b16d-92cd133bad4f,META,1,1,2500,2026-02-18T12:44:33,FIRM_B_ACCT_555,FIRM_B,2
ab56327b-f1df-4278-988a-ab8d59731eea,SPY,1,1,2500,2026-02-18T12:44:45,FIRM_A_ACCT_690,FIRM_A,2
cb181130-37a0-48bb-bc9c-52387cffadff,AMZN,1,1,200,2026-02-18T12:45:21,FIRM_A_ACCT_988,FIRM_A,2
6f5ab444-b402-441c-89a7-20dd7c2e3450,TSLA,2,1,1000,2026-02-18T12:47:20,FIRM_B_ACCT_881,FIRM_B,2
a9abb2a0-4b3e-45a9-8c35-b5c0388b5046,GOOGL,2,1,100,2026-02-18T12:47:43,FIRM_B_ACCT_688,FIRM_B,2
12c56539-1ade-4072-98b2-44c2b20642b7,MSFT,1,1,200,2026-02-18T12:47:48,FIRM_B_ACCT_301,FIRM_B,2
92d23b19-6e17-41d2-89d0-586467d627b7,MSFT,2,1,100,2026-02-18T12:47:49,FIRM_A_ACCT_315,FIRM_A,2
3dda2c18-5e59-440e-a4e1-f8af15e34f53,QQQ,1,1,100,2026-02-18T12:48:22,FIRM_A_ACCT_489,FIRM_A,2
54d82d16-7cd0-46d5-9aa0-adc8abf14c4f,AAPL,2,1,1000,2026-02-18T12:48:51,FIRM_B_ACCT_441,FIRM_B,2
0f365df3-6aa9-4051-9092-7aa29ce916f6,AMZN,2,1,200,2026-02-18T12:49:34,FIRM_A_ACCT_269,FIRM_A,2
a8d505bf-28d9-4302-934f-1951bd421e71,MSFT,1,1,500,2026-02-18T12:49:57,FIRM_B_ACCT_472,FIRM_B,2
7b6c6adf-3e46-4178-ab29-015d770b0a99,QQQ,2,1,200,2026-02-18T12:50:00,FIRM_B_ACCT_568,FIRM_B,2
7dda3bfc-c921-4929-a36a-840ddfa21f60,META,2,1,100,2026-02-18T12:50:31,FIRM_A_ACCT_240,FIRM_A,2
b3c4a3d6-c25c-49a5-9d2a-571611d02d29,MSFT,2,1,500,2026-02-18T12:50:40,FIRM_B_ACCT_255,FIRM_B,2
c3f56433-9288-4ffb-9968-61b868c91f84,AMZN,2,1,100,2026-02-18T12:50:57,FIRM_A_ACCT_282,FIRM_A,2
93ef9c4f-0c2a-46d1-9b49-834a92e1b2d1,GOOGL,2,1,2500,2026-02-18T12:51:06,FIRM_B_ACCT_687,FIRM_B,2
4dbec6cd-afa5-45ef-a184-01e09428cc8b,AMZN,2,1,200,2026-02-18T12:51:27,FIRM_B_ACCT_304,FIRM_B,2
0922872f-d285-4d30-84ba-c38456fee637,MSFT,2,1,100,2026-02-18T12:51:36,FIRM_B_ACCT_547,FIRM_B,2
d4555019-c333-4869-b78e-46581e98355d,SPY,1,1,2500,2026-02-18T12:51:40,FIRM_B_ACCT_723,FIRM_B,2
5ac8022d-8487-4112-8831-5ff604cba66c,SPY,2,1,1000,2026-02-18T12:51:43,FIRM_B_ACCT_896,FIRM_B,2
2fa34b4e-b804-4406-9ec6-249a30adcccc,GOOGL,1,1,200,2026-02-18T12:51:46,FIRM_B_ACCT_975,FIRM_B,2
2cf23434-a543-439e-9944-28e55ec387b6,AMZN,1,1,200,2026-02-18T12:52:31,FIRM_B_ACCT_574,FIRM_B,2
78b21553-c248-4231-9841-c5617be33fa0,QQQ,1,1,100,2026-02-18T12:52:47,FIRM_B_ACCT_560,FIRM_B,2
9ec56ec3-d9cf-4e66-92c3-2a11f4e5a9e4,SPY,2,1,100,2026-02-18T12:53:22,FIRM_A_ACCT_323,FIRM_A,2
ee51f54a-ca99-49ff-854f-5197a23b2420,GOOGL,2,1,200,2026-02-18T12:53:59,FIRM_A_ACCT_870,FIRM_A,2
17588083-05fe-43e5-b1ca-5edd7ad27521,GOOGL,1,1,2500,2026-02-18T12:54:14,FIRM_A_ACCT_937,FIRM_A,2
80a5d44f-cf7a-486e-9e75-33d9c2938e7d,TSLA,2,1,500,2026-02-18T12:54:33,FIRM_B_ACCT_473,FIRM_B,2
09305be5-36d6-4fed-8404-5aaae097fd4b,AMZN,2,1,100,2026-02-18T12:54:39,FIRM_A_ACCT_441,FIRM_A,2
7521be4e-e962-41ec-acd9-db699d0882f2,AAPL,1,1,500,2026-02-18T12:55:35,FIRM_B_ACCT_571,FIRM_B,2
7ac3739f-0371-4dab-be2d-87106f41be82,TSLA,2,1,1000,2026-02-18T12:55:43,FIRM_B_ACCT_190,FIRM_B,2
8ee64cae-1c96-4cf3-86ad-9b6698db65b6,AMZN,2,1,100,2026-02-18T12:55:53,FIRM_B_ACCT_610,FIRM_B,2
b41fa34a-6476-4c3f-a43c-517c06f48029,META,2,1,200,2026-02-18T12:55:58,FIRM_B_ACCT_828,FIRM_B,2
a7fd1240-e980-44a2-8f49-d588e7d479ff,GOOGL,2,1,1000,2026-02-18T12:56:45,FIRM_B_ACCT_486,FIRM_B,2
9e05bc7f-b189-40f6-9071-86f392552f3f,AMZN,1,1,1000,2026-02-18T12:56:48,FIRM_A_ACCT_361,FIRM_A,2
e2a20fc7-9326-4d39-a329-eecd595d94cd,AMZN,2,1,100,2026-02-18T12:58:37,FIRM_A_ACCT_568,FIRM_A,2
ca594333-5f51-47e9-8e8d-306988c8e480,SPY,2,1,100,2026-02-18T12:59:23,FIRM_B_ACCT_511,FIRM_B,2
ebacb88b-09eb-4d2f-a736-3049c176e912,AAPL,1,1,200,2026-02-18T12:59:55,FIRM_B_ACCT_488,FIRM_B,2
a99261de-ef74-479e-b11b-088aa773eed9,QQQ,1,1,100,2026-02-18T13:01:30,FIRM_B_ACCT_748,FIRM_B,2
05b3fd49-07fe-4c72-a28a-b079db029fab,TSLA,2,1,100,2026-02-18T13:01:37,FIRM_A_ACCT_837,FIRM_A,2
d7ba22cb-94e5-4a46-af28-c633eb2f5ac3,TSLA,2,1,200,2026-02-18T13:01:40,FIRM_B_ACCT_343,FIRM_B,2
86dc7f79-2ded-413b-aaa7-892ac84e9b4f,SPY,2,1,1000,2026-02-18T13:01:51,FIRM_A_ACCT_544,FIRM_A,2
aaa08e23-f938-4413-b9a8-707f929ef939,AAPL,1,1,100,2026-02-18T13:01:52,FIRM_A_ACCT_640,FIRM_A,2
650ef16d-a3fa-4cf0-bccc-3e0d069fce06,META,1,1,500,2026-02-18T13:01:55,FIRM_B_ACCT_920,FIRM_B,2
a4d0c464-ef00-4dcb-bfca-4e01b4ace17e,SPY,1,1,100,2026-02-18T13:02:40,FIRM_B_ACCT_330,FIRM_B,2
a242e196-381d-4ed5-9290-c681db0edb8e,GOOGL,1,1,2500,2026-02-18T13:03:22,FIRM_A_ACCT_247,FIRM_A,2
2129e184-b582-4dba-8c03-cf1484230bba,SPY,2,1,200,2026-02-18T13:03:36,FIRM_A_ACCT_464,FIRM_A,2
5e5916ea-0101-4f42-a7b7-3372ce816ba1,QQQ,2,1,100,2026-02-18T13:03:42,FIRM_B_ACCT_182,FIRM_B,2
7d1ddbda-cfd1-4eff-ae87-1827ef3ca472,GOOGL,2,1,1000,2026-02-18T13:04:15,FIRM_B_ACCT_678,FIRM_B,2
b5783fac-21ad-453a-935c-70549662ee7a,AAPL,1,1,2500,2026-02-18T13:04:26,FIRM_B_ACCT_597,FIRM_B,2
6d0a1e1d-a2ec-4ca2-83f5-dd62cf012910,TSLA,2,1,100,2026-02-18T13:04:57,FIRM_B_ACCT_191,FIRM_B,2
5e848711-4399-4b25-857d-8303c34ff3aa,MSFT,2,1,1000,2026-02-18T13:05:34,FIRM_B_ACCT_330,FIRM_B,2
92913712-f9e4-4d2d-8f70-c3af834bec25,GOOGL,1,1,1000,2026-02-18T13:06:07,FIRM_B_ACCT_642,FIRM_B,2
d4d003aa-819b-43d4-87f9-e9be07bc6fb5,GOOGL,2,1,100,2026-02-18T13:06:13,FIRM_A_ACCT_941,FIRM_A,2
ba75dd03-f4b9-4f58-8719-3cf2a89e14db,QQQ,2,1,500,2026-02-18T13:06:16,FIRM_B_ACCT_358,FIRM_B,2
3f54c904-e71b-49ea-97fd-658e1f3eb3ba,SPY,1,1,500,2026-02-18T13:06:18,FIRM_B_ACCT_895,FIRM_B,2
1d34595a-499e-49b3-8cfd-bfa881885d61,META,1,1,100,2026-02-18T13:06:33,FIRM_A_ACCT_745,FIRM_A,2
0b81dd71-22a1-403f-8bd2-667ac3623343,AAPL,1,1,100,2026-02-18T13:07:04,FIRM_B_ACCT_158,FIRM_B,2
d2758f83-b42e-405b-9eb5-1afe49f7d3a6,AAPL,1,1,1000,2026-02-18T13:07:40,FIRM_A_ACCT_326,FIRM_A,2
db86f4bf-aaed-46dc-ac6e-3bbd257b5a6a,META,1,1,2500,2026-02-18T13:07:58,FIRM_A_ACCT_876,FIRM_A,2
53f8facc-0a0e-449d-b654-cbec03f7236a,AMZN,1,1,500,2026-02-18T13:08:37,FIRM_B_ACCT_657,FIRM_B,2
d57bc05a-4a16-4dbd-ae2a-0577d731bf32,AAPL,1,1,2500,2026-02-18T13:09:10,FIRM_A_ACCT_436,FIRM_A,2
09714d10-602e-4e1a-a784-aee0f74100fe,SPY,2,1,2500,2026-02-18T13:09:15,FIRM_A_ACCT_991,FIRM_A,2
cd86b8d0-0b92-4c93-aec4-f6195f1856a0,TSLA,1,1,100,2026-02-18T13:09:20,FIRM_B_ACCT_511,FIRM_B,2
1811a60b-b9cc-4d0f-b2df-227c6f3d24f9,GOOGL,2,1,200,2026-02-18T13:09:27,FIRM_B_ACCT_907,FIRM_B,2
d687c286-ac3d-4508-b868-dd9dbcee6ca9,GOOGL,1,1,2500,2026-02-18T13:09:30,FIRM_B_ACCT_671,FIRM_B,2
493bcb7e-5913-4266-89cd-b2cdb4c9c9a2,META,2,1,2500,2026-02-18T13:09:36,FIRM_A_ACCT_604,FIRM_A,2
0f9a269e-1de3-4ebd-946c-6dbe3e3be400,QQQ,1,1,100,2026-02-18T13:09:40,FIRM_B_ACCT_409,FIRM_B,2
ed999099-0e5b-43b6-b1f8-fbc4ee318629,META,1,1,1000,2026-02-18T13:10:24,FIRM_B_ACCT_365,FIRM_B,2
ebabfe6e-3e09-4d1b-bc6f-29d8d12d0b05,META,1,1,500,2026-02-18T13:10:28,FIRM_B_ACCT_160,FIRM_B,2
d96a1702-089a-4e67-83a0-079344f08707,META,2,1,200,2026-02-18T13:11:17,FIRM_A_ACCT_215,FIRM_A,2
89aa9789-7d9d-48ea-b8f3-3a82d868bbb7,TSLA,2,1,1000,2026-02-18T13:11:53,FIRM_B_ACCT_534,FIRM_B,2
30b865d6-29b7-42fa-927e-f729a73cf998,GOOGL,1,1,100,2026-02-18T13:12:17,FIRM_A_ACCT_640,FIRM_A,2
a2f0a7af-0397-4760-a0d6-c59774071f6e,TSLA,2,1,100,2026-02-18T13:12:24,FIRM_B_ACCT_469,FIRM_B,2
f73da97a-6d66-45db-950e-859f316126d2,MSFT,1,1,200,2026-02-18T13:12:34,FIRM_A_ACCT_860,FIRM_A,2
f8b34552-c4fa-46c4-9e0c-a147a4ad68c9,AAPL,2,1,500,2026-02-18T13:12:47,FIRM_B_ACCT_850,FIRM_B,2
2698a7e2-9f61-4a9d-a5c9-d1c87d20a36a,GOOGL,1,1,200,2026-02-18T13:12:51,FIRM_B_ACCT_241,FIRM_B,2
db6a5d6e-32f6-4bb9-89f9-0c104590b5e7,META,1,1,100,2026-02-18T13:13:17,FIRM_A_ACCT_204,FIRM_A,2
9ad90786-5b06-4b45-bc97-a070acc3ae06,AAPL,2,1,2500,2026-02-18T13:13:45,FIRM_A_ACCT_149,FIRM_A,2
52622fba-1f56-4f8e-ac6f-e8b72a09466e,GOOGL,2,1,2500,2026-02-18T13:14:14,FIRM_B_ACCT_171,FIRM_B,2
51a7def2-437d-425a-8283-c57179666353,SPY,2,1,100,2026-02-18T13:14:20,FIRM_B_ACCT_432,FIRM_B,2
af8ddf66-af83-4f31-a568-877bb95898ac,AAPL,1,1,1000,2026-02-18T13:15:38,FIRM_A_ACCT_233,FIRM_A,2
9f31a822-6621-47de-bdb9-762a7c92da2a,GOOGL,2,1,200,2026-02-18T13:15:44,FIRM_A_ACCT_251,FIRM_A,2
a9d3216c-365d-4cbe-bc29-ef7353cc22f0,META,2,1,2500,2026-02-18T13:16:10,FIRM_B_ACCT_867,FIRM_B,2
4527136d-aad2-4959-a981-da706acbc0ba,QQQ,2,1,200,2026-02-18T13:16:18,FIRM_B_ACCT_181,FIRM_B,2
d68e842c-a1f8-450c-bde4-654ff41262ea,AMZN,1,1,500,2026-02-18T13:16:29,FIRM_B_ACCT_271,FIRM_B,2
62ed1361-abe2-4f55-bdfc-a648559471b1,AMZN,1,1,100,2026-02-18T13:16:33,FIRM_A_ACCT_355,FIRM_A,2
